Date,Open,High,Low,Close,Volume
2024-11-19,140.94184642833903,146.7362969039442,140.61272765546158,146.61660766601562,227834900
2024-11-20,147.0155400700263,147.16513258851916,142.34805565960622,145.49960327148438,309871700
2024-11-21,148.9503167976197,152.48083638169973,140.32345672847936,146.27748107910156,400946600
2024-11-22,145.539474391015,146.7661937868221,140.72241318136372,141.57012939453125,236406200
2024-11-25,141.61003096699034,141.66986796819967,135.45654411602544,135.656005859375,344941900
2024-11-26,137.33151565059862,138.9272401830298,135.30694909062626,136.55360412597656,190287700
2024-11-27,134.64867978414378,136.8527720620769,131.44727893138864,134.97779846191406,226370900
2024-11-29,136.41395288721657,138.977082446908,135.68591074894266,137.88002014160156,141863200
2024-12-02,138.45847968192444,140.07413953973298,137.45118801543163,138.25901794433594,171682800
2024-12-03,137.8899957715255,140.1638930268938,137.58082780000817,139.8846435546875,164414000
2024-12-04,141.61999054867616,145.39984134699782,139.91456002292938,144.7515869140625,231224300
2024-12-05,144.73163536724292,146.15789942663562,143.5746563420695,144.6817626953125,172621200
2024-12-06,144.22297517109268,145.32009789302302,140.9415450143936,142.068603515625,188505600
2024-12-09,138.60766082087318,139.58510137793925,136.77246195727844,138.4480743408203,189308600
2024-12-10,138.6475487860502,141.4502349567079,133.44115786086326,134.71783447265625,210020900
2024-12-11,137.00183449376547,139.80450498546415,134.85744670503564,138.94674682617188,184905200
2024-12-12,136.72260169557995,138.0790564611993,135.445940177233,136.98191833496094,159211400
2024-12-13,138.57773734651352,139.2360201486468,132.19441524956173,133.89996337890625,231514900
2024-12-16,133.8301468202068,134.04957443441504,130.07995570111123,131.6558380126953,237951100
2024-12-17,128.75340490862754,131.24688636654815,126.52922370948323,130.05001831054688,259410300
2024-12-18,133.51098920213212,136.3435808551527,127.94553603601128,128.5738983154297,277444500
2024-12-19,131.41644980197495,133.68053537391728,129.212220572867,130.33926391601562,209719200
2024-12-20,129.4715213006466,134.9272596326742,127.8856708376556,134.34877014160156,306528600
2024-12-23,135.92467137837366,139.42551415908295,134.76769223262775,139.3058319091797,176053500
2024-12-24,139.63497303105362,141.53001300601622,138.28848684636677,139.85440063476562,105157000
2024-12-26,139.33575896662117,140.48276971800976,137.37089410442982,139.56515502929688,116205600
2024-12-27,138.1887488761999,138.65752461945982,134.35876491420703,136.6527557373047,170582600
2024-12-30,134.4784624698932,139.90428131004603,133.67057680049638,137.13153076171875,167734700
2024-12-31,137.67010377599792,137.71000800391965,133.48105776544256,133.93984985351562,155659200
2025-01-02,135.64541181631114,138.51790776015002,134.2789886408903,137.9493865966797,198247200
2025-01-03,139.64492988439244,144.52217900012494,139.36566117903786,144.0933074951172,229322500
2025-01-06,148.20255341856054,151.76325208073058,147.43457212276107,149.0403594970703,265377400
2025-01-07,152.63098706400407,152.73073241075815,139.6449312609891,139.77459716796875,351782200
2025-01-08,142.2082666228464,143.57468988273558,137.20135052761552,139.7447052001953,227349900
2025-01-10,137.09162690267476,139.55518814906236,133.87005266470834,135.55564880371094,207602500
2025-01-13,129.65108668370792,133.14196124495902,129.1723272147668,132.88262939453125,204808900
2025-01-14,135.69526562735138,136.02440701006375,129.71091005586072,131.41644287109375,195590500
2025-01-15,133.30152233922777,136.094224818832,130.9476750631476,135.88478088378906,185217300
2025-01-16,138.2785292743376,138.38824308482273,133.14196273572836,133.2217559814453,209235600
2025-01-17,136.33360735729912,138.13888566634566,135.10681862678206,137.3509521484375,201188800
2025-01-21,138.79717036536638,141.4602070208564,136.7325601923546,140.4628143310547,197749000
2025-01-22,144.2828338584672,147.40466270866227,143.2954095914058,146.68655395507812,237651400
2025-01-23,144.67181084027297,146.8461195709751,143.34527675360425,146.83615112304688,155915500
2025-01-24,147.98313043457708,148.58157206293976,141.5100624088345,142.2481231689453,234657600
2025-01-27,124.47460659166909,128.06521102414737,116.39571998533556,118.11123657226562,818830900
2025-01-28,121.4924136182596,128.66367023130925,115.94691212705192,128.65370178222656,579666400
2025-01-29,126.17018228394105,126.55916484585856,119.73700212037912,123.37747955322266,467120600
2025-01-30,122.77902774247364,124.6740752075284,117.79206473417253,124.32498931884766,392925500
2025-01-31,123.45726093608867,127.51664871512423,118.8792323275003,119.7569351196289,388161100
2025-02-03,114.4508187734372,118.260858797724,112.71535750831777,116.35584259033205,371235700
2025-02-04,116.6550412253588,120.88398385074508,116.39571701060105,118.34063720703124,256550000
2025-02-05,121.44253659311748,124.67408679210826,120.4451438987806,124.50453186035156,262230800
2025-02-06,127.0877731272008,128.43425932928383,124.8835362233014,128.344482421875,251483600
2025-02-07,128.88307105233656,130.03006643749526,124.67407312607986,129.50144958496094,228186300
2025-02-10,129.75081827828257,134.64802029874645,129.6211675706223,133.2217559814453,216989100
2025-02-11,132.23432300379022,134.12936300336048,130.67839286199495,132.45375061035156,178902400
2025-02-12,129.68102059860516,131.89523390864048,128.74346889916592,130.798095703125,160278600
2025-02-13,131.2169852346524,136.14410776005724,130.8280026783839,134.937255859375,197430000
2025-02-14,136.12416013401827,138.88694235090182,135.14671948687393,138.4879913330078,195479600
2025-02-18,140.90167961185236,143.06602007700403,137.57037622357197,139.0365447998047,219176600
2025-02-19,139.1462426003846,140.99142508356047,136.86222013681927,138.86697387695312,167536000
2025-02-20,139.6649119502666,140.29327428157626,136.4333538136822,139.7447052001953,143903600
2025-02-21,139.6748562571626,141.09116717483585,133.68053207054632,134.07948303222656,228217600
2025-02-24,136.20396396001723,138.22867021014434,129.74086261032588,129.94033813476562,251381100
2025-02-25,129.64108357480436,129.8605111604116,124.11553536570229,126.29981994628906,271428700
2025-02-26,129.6510837247691,133.38132271635274,128.1549946612343,130.93771362304688,322553800
2025-02-27,134.64801060127058,134.6579790491402,119.69709659183457,119.83673095703124,443175800
2025-02-28,117.7122806771052,124.76384661623275,116.09650940652436,124.59429168701172,389091100
2025-03-03,123.18796891235904,123.37746834229016,111.98724605192426,113.76260375976562,411381400
2025-03-04,110.3615029675652,118.9989197292815,109.82291000037466,115.68757629394533,398163300
2025-03-05,117.27342459632162,117.971596377653,114.2114295961939,116.99415588378906,284337900
2025-03-06,113.2339891683523,115.04924353236196,109.93262184934352,110.28170776367188,321181900
2025-03-07,110.9599388924034,113.18412798197828,107.27955736061682,112.39618682861328,341755500
2025-03-10,109.61344966651625,111.5583622176382,105.18502403072868,106.70106506347656,366487400
2025-03-11,106.71103594468934,111.9473472812216,104.49682307629251,108.47642517089844,354865700
2025-03-12,113.832917493415,116.46627558552667,112.59603141211886,115.44883728027344,323857500
2025-03-13,116.73560262668995,117.46376961532556,113.50375517662202,115.28925323486328,299033100
2025-03-14,118.31162236591584,121.57339292473428,117.85278046649132,121.36392211914062,277593500
2025-03-17,122.43124092622188,122.58086511779604,117.73309001608916,119.22931671142578,255501500
2025-03-18,117.70316797338415,118.72059878873276,114.25187260535502,115.13963317871094,299686900
2025-03-19,116.97498651717952,120.14698705841565,115.3889900516623,117.22435760498048,273426200
2025-03-20,116.25680439544836,119.89761619602572,116.17700382075364,118.23181915283205,248829700
2025-03-21,116.64582513098318,117.6931791575635,115.1296446207881,117.4039077758789,266498500
2025-03-24,119.57842622721644,121.91254366285412,119.03978374206928,121.10458374023438,228452500
2025-03-25,120.24674348347416,120.98487978418255,118.62083909476824,120.38639068603516,167447200
2025-03-26,118.4313220614094,118.5410383402261,112.42646191953315,113.47382354736328,293463300
2025-03-27,111.0698805170997,114.1620804707786,110.38162149260252,111.1496810913086,236902100
2025-03-28,111.209532925471,112.58606625933989,108.79562251910656,109.39411163330078,229872500
2025-03-31,104.86552901006266,110.68086470981991,103.38925640513808,108.10735321044922,299212700
2025-04-01,108.2470050831867,109.92277920039626,106.20216660392524,109.87290954589844,222614000
2025-04-02,107.0200962834212,111.69830029652356,106.5213541109438,110.14221954345705,220601200
2025-04-03,103.24961220285616,105.36427425680412,101.344413349133,101.54391479492188,338769400
2025-04-04,98.66119636165205,99.87812106911886,91.87829866162578,94.07276153564452,532273800
2025-04-07,87.23998007579976,101.49403230771996,86.40209687721266,97.39437103271484,611041300
2025-04-08,103.54885717389794,105.58372634261488,94.2223791915971,96.05775451660156,476243400
2025-04-09,98.6412345329499,114.8104562069238,97.28465510127192,114.04239654541016,612918300
2025-04-10,109.09487535601896,110.5811250327728,98.90058321638736,107.29940032958984,437812400
2025-04-11,108.22706011361764,111.26939065397995,107.20962934859612,110.65094757080078,313417300
2025-04-14,113.82295197096047,114.00249947758738,108.7956293956101,110.43150329589844,264705000
2025-04-15,110.69084593782598,113.33418114021704,110.22202704858428,111.9177474975586,228966900
2025-04-16,104.2869965726397,106.52135948725392,100.1973044637503,104.22714233398438,397016900
2025-04-17,104.1872406628714,104.20719461222582,99.79831546993584,101.23468780517578,292517500
2025-04-21,98.52152014100793,99.18984040018822,94.80090799474428,96.66620635986328,288501100
2025-04-22,98.53151145469248,99.55891920701856,97.03528479941322,98.6412353515625,241004800
2025-04-23,104.25705857766792,104.53636058197964,101.76334775853866,102.4516143798828,247526000
2025-04-24,103.21968611105362,106.2719858525715,102.85061415392688,106.16226196289062,220815000
2025-04-25,106.5812047250048,111.63845023877658,105.46402708737592,110.73074340820312,251064700
2025-04-28,109.4140660423662,110.09235573735528,105.75329251827114,108.45648193359376,207708500
2025-04-29,107.39914795371472,109.9227823722281,107.16973079396024,108.7457504272461,170444300
2025-04-30,104.20719367744805,108.64599609375,103.81817538074748,108.64599609375,235044600
2025-05-01,112.7955345052894,114.6508560442669,111.02001354244472,111.32923126220705,236121500
2025-05-02,113.89276514634568,115.109697289772,113.08480524563224,114.2119598388672,190194800
2025-05-05,112.625961716028,114.38152869431376,112.37659062829631,113.5336685180664,133163200
2025-05-06,111.19956385128708,114.4513575039754,110.54122049681273,113.25437927246094,158525600
2025-05-07,112.7656187028628,117.38396890879066,111.99755142427854,116.7655258178711,206758800
2025-05-08,117.95252869863282,118.38144728921776,115.55856464909375,117.07474517822266,198428100
2025-05-09,117.05480348234514,117.9325947048464,114.92018728068513,116.3565673828125,132972200
2025-05-12,121.66317455201768,122.69058227539062,119.9774234659773,122.69058227539062,225023300
2025-05-13,124.66559728217727,130.88989748886456,124.1568781333485,129.60313415527344,330430100
2025-05-14,132.86491109788813,135.09928149974084,131.34873063875938,134.99952697753906,281180800
2025-05-15,133.95217934435928,135.95713281870513,132.32629004982778,134.49082946777344,226632600
2025-05-16,135.87731640314823,136.00699423634137,133.12426513669956,135.0593719482422,226542500
2025-05-19,132.05695004104146,135.52819125301625,132.05695004104146,135.2289581298828,193154600
2025-05-20,133.95219175288827,134.24147079199415,132.28639440284374,134.04197692871094,161514200
2025-05-21,132.72528507307794,137.05436414816955,130.26149714159004,131.4684600830078,270608700
2025-05-22,131.89733771424724,133.91226015482565,131.21905573210503,132.49583435058594,187344000
2025-05-23,129.67296865108418,132.3462194682512,128.8350854296202,130.959716796875,198821300
2025-05-27,133.81253901253905,135.31875034213425,132.97465568903243,135.15914916992188,192953600
2025-05-28,135.68778777349254,136.9047198340945,134.4509017652276,134.47085571289062,304021100
2025-05-29,141.8921589021039,143.12904506361895,137.56308016740775,138.83985900878906,369241900
2025-05-30,138.37103486307464,139.26876471984465,132.58562239610197,134.79006958007812,333170900
2025-06-02,135.14917875467413,137.77255260816483,135.05939358324852,137.034423828125,197663100
2025-06-03,138.43088175862894,141.6427826965636,137.60296789247522,140.86474609375,225578800
2025-06-04,141.83231333868676,142.03180718032695,139.18897047063936,141.56298828125,167120800
2025-06-05,141.8123566062966,143.63775490128222,138.48076233301106,139.63784790039062,231397900
2025-06-06,142.1515162209299,142.90961421188257,141.1540316815974,141.36351013183594,153986200
2025-06-09,142.82976792727268,144.63521193059032,141.58291265200896,142.27117919921875,185114500
2025-06-10,142.3310452201821,143.92701105784593,141.17395971410352,143.5978546142578,155881900
2025-06-11,144.25623511410478,144.6353103750697,141.52293261104455,142.4805908203125,167694000
2025-06-12,141.62269259555393,144.64527893066406,141.50299102868564,144.64527893066406,162365000
2025-06-13,142.13145812905782,143.2287733742275,140.50545582034982,141.62271118164062,180820600
2025-06-16,142.9993260342438,145.82238955213242,142.84968384945327,144.33604431152344,183133700
2025-06-17,144.13653073401778,144.8647406282524,143.42826095310537,143.76742553710938,139108000
2025-06-18,143.6576946584193,145.2936820241915,142.7698725249477,145.1240997314453,161494100
2025-06-20,145.09418472037632,145.84235000620308,142.3010312756641,143.49810791015625,242956200
2025-06-23,142.1513937655616,144.42581484809375,141.68254233682853,143.8173065185547,154308900
2025-06-24,145.20392063963206,147.59805875973225,145.14406985038545,147.53819274902344,187566100
2025-06-25,148.90483162044157,154.0721520137232,148.8948463426075,153.9324951171875,269146500
2025-06-26,155.59840525486092,156.33660039378947,153.6232534017049,154.64076232910156,198145700
2025-06-27,155.65826650868465,158.32174817747665,154.880175871103,157.3640899658203,263234500
2025-06-30,158.01250107649778,158.2718747820143,155.57848281781088,157.603515625,194580300
2025-07-01,155.9076636637482,156.81544119896878,151.1194180014287,152.92498779296875,213143600
2025-07-02,152.6057523429847,157.21446053326332,152.59578228626097,156.8653106689453,171224100
2025-07-03,157.98256705200242,160.58618269349765,157.3840439934681,158.9501953125,143716100
2025-07-07,157.8129946008361,158.92027983286837,156.9550977974466,157.8529052734375,140139000
2025-07-08,158.9402376292259,159.8280598400772,158.00253468758166,159.6085968017578,138133000
2025-07-09,160.8256093227867,164.01777813022636,160.7657585360006,162.48155212402344,183656400
2025-07-10,163.91802564623063,164.0975779997467,161.214648514871,163.6985626220703,167704100
2025-07-11,163.319494380175,167.4792915182188,163.07010595303956,164.5165557861328,193633300
2025-07-14,164.96544774793,165.08516454052796,161.62365204151925,163.66864013671875,136975800
2025-07-15,170.77121644956358,171.97824787505814,168.78607915204378,170.28240966796875,230627400
2025-07-16,170.64152069930245,171.32983513615645,168.48680121561864,170.9507598876953,158831500
2025-07-17,171.59918390717252,173.7339481189201,170.4120926228971,172.5767822265625,160841100
2025-07-18,173.21520688358655,173.82371518980958,170.8410244393951,171.98822021484375,146456400
2025-07-21,172.32739806402674,172.9558617527255,170.58167912560677,170.96075439453125,123126100
2025-07-22,170.9208374301641,170.97071815657463,164.17738028748298,166.6213836669922,193114300
2025-07-23,169.11525591048226,170.84101932871772,167.5590747729789,170.36219787597656,154082200
2025-07-24,172.01816431437092,173.40476336343244,170.88095369299285,173.3149871826172,128984600
2025-07-25,173.1852777673922,174.29256285091202,172.5368740284716,173.07554626464844,122316800
2025-07-28,173.594294429185,176.56700011257405,173.54441370124516,176.31761169433594,140023500
2025-07-29,177.52466141853475,178.9411858321479,174.5918511336965,175.0806427001953,154077500
2025-07-30,176.07817850992635,179.4499145115228,175.60932710539225,178.83143615722656,174312200
2025-07-31,182.45256948733228,182.85160010862035,175.49961883405416,177.43487548828125,221685400
2025-08-01,173.6641186818972,176.1081221843386,170.47194991004753,173.29502868652344,204529000
2025-08-04,174.7315057215643,179.75916955634796,174.09307197712414,179.55966186523438,148174600
2025-08-05,179.18057181311008,179.8190055048738,175.4696712230272,177.8238983154297,156407600
2025-08-06,175.898641889325,179.4599006050506,175.81883576850015,178.9810791015625,137192300
2025-08-07,181.1258353228625,183.43018196887525,178.3626072705472,180.32778930664065,151878400
2025-08-08,181.10587113034643,182.85159004607544,179.95867528141935,182.2530517578125,123396700
2025-08-11,181.6046539661726,183.39026839012567,179.80905426349312,181.6146240234375,138323200
2025-08-12,182.51243687865423,184.02870758664503,179.02099882862018,182.71194458007807,145485700
2025-08-13,182.1732462738988,183.51994981646104,178.9112567337155,181.1457672119141,179871700
2025-08-14,179.3102712094187,182.57227595462552,179.02098734413144,181.57472229003903,129554000
2025-08-15,181.4350544917397,181.4549946043824,177.6044370814236,180.008544921875,156602200
2025-08-18,180.1581887559372,182.49246055927404,180.14820347806383,181.56472778320312,132008000
2025-08-19,181.98370991508045,182.0535459787435,175.06070018553257,175.2103271484375,185229200
2025-08-20,174.74146841521826,175.56943975883806,168.38705663117767,174.9709014892578,215142700
2025-08-21,174.42226928848822,176.4672421817212,173.38480492387563,174.55194091796875,140040900
2025-08-22,172.1877371490149,178.15310374912357,170.78118284108405,177.55458068847656,172789400
2025-08-25,177.91369740024777,181.4649859155824,176.13805314258047,179.3701171875,163012800
2025-08-26,179.61950918930867,181.94381103857447,178.37256711704984,181.3253326416016,168688200
2025-08-27,181.5348064912021,182.04356858750407,178.6618623689453,181.1557464599609,235518900
2025-08-28,180.37766708382995,184.01873199506824,175.97845161993425,179.729248046875,281787800
2025-08-29,177.67428483075477,177.714180280125,172.72641192849127,173.75389099121094,243257900
2025-09-02,169.58410730722488,171.95828968039308,166.81090959368234,170.36219787597656,231164900
2025-09-03,170.64151696331535,171.9882204164984,168.46685741418958,170.2025909423828,164424900
2025-09-04,170.15273668191406,171.43957421789176,168.99557077235426,171.2400665283203,141670100
2025-09-05,167.61894341349085,168.61649709218636,163.66863936987482,166.61141967773438,224441400
2025-09-08,167.14008871145546,170.54174973330151,166.9405810596359,167.89822387695312,163769100
2025-09-09,168.6763418810487,170.5617176578999,166.3320999523285,170.34225463867188,157548400
2025-09-10,176.2078799889887,178.85139113084074,175.04074401948455,176.8961944580078,226852000
2025-09-11,179.25053151190707,179.84910351407555,176.05818301908454,176.7465362548828,151159300
2025-09-12,177.34513598621658,178.17315412234487,176.028283464474,177.39501953125,124911000
2025-09-15,175.2501343169162,178.4225418052247,174.0929031464731,177.32516479492188,147061600
2025-09-16,176.5769489507663,177.0757538913052,173.96321593348455,174.46202087402344,140737800
2025-09-17,172.22736966160153,172.78602876073558,168.00748411706098,169.8829803466797,211843800
2025-09-18,173.56414822000986,176.6767011378293,172.54659718713728,175.81875610351562,191763300
2025-09-19,175.34989886544702,177.65437533147113,174.76129744715922,176.24774169921875,237182100
2025-09-22,174.8810364137678,184.1089289332547,174.29245016588175,183.17117309570312,269637000
2025-09-23,181.5350723037516,181.98399370831063,175.78884483629412,178.00352478027344,192559600
2025-09-24,179.34035389001875,179.35032450997934,174.98078784059663,176.5470428466797,143564100
2025-09-25,174.06297010669513,179.82915407834395,172.7162058826927,177.2653045654297,191586700
2025-09-26,177.74415791919978,179.3403398828169,174.51189629291883,177.7641143798828,148573700
2025-09-29,179.99875523700084,183.56023005067576,179.88903275637574,181.4153747558593,193063500
2025-09-30,181.6448190078555,186.9022276338177,181.04624695721463,186.13406372070312,236981000
2025-10-01,184.79726069745416,187.6903232769056,183.46045188172369,186.79248046875,173844900
2025-10-02,189.146847340247,190.59337868299,187.6105195355423,188.43853759765625,136805800
2025-10-03,188.7378247179256,189.9050265070321,184.93693332773543,187.17156982421875,137596900
2025-10-06,185.05662940294908,186.78249020197808,182.89181782906448,185.0965270996093,157678100
2025-10-07,185.7848907820332,188.6081286768816,183.56022492696124,184.5977325439453,140088000
2025-10-08,186.1240974206304,189.14685437964263,186.0941551173159,188.65802001953125,130168900
2025-10-09,191.7705575158363,194.833227386451,190.6033556943829,192.10975646972656,182997200
2025-10-10,193.0474982342752,195.1524558626357,181.61489659616785,182.7222442626953,268774400
2025-10-13,187.52074924116,189.6556339904095,185.51555866051007,187.8699188232422,153482800
2025-10-14,184.32839277968645,184.35831986008523,179.2705030798172,179.59971618652344,205641400
2025-10-15,184.35831474003743,184.4281395182556,176.86625456034105,179.4001922607422,214450500
2025-10-16,181.7944521048813,182.8419455690648,179.34034021746592,181.37545776367188,179723300
2025-10-17,179.74934657743225,183.65999082680747,179.3203816221287,182.78208923339844,173135200
2025-10-20,182.69231029505525,184.7573549226016,181.2956472677441,182.20347595214844,128544700
2025-10-21,182.35311411361403,182.35311411361403,179.37027013728058,180.72702026367188,124240200
2025-10-22,180.7070509305708,183.00155667206863,176.33751483638122,179.84910583496094,162249600
2025-10-23,179.988777912505,182.5925403832716,179.3602787988416,181.72462463378903,111363700
2025-10-24,183.40060514170608,187.0219340442129,183.0614214202241,185.8148193359375,131296700
2025-10-27,189.53590332097465,191.54109366524804,187.9796191481969,191.0323181152344,153452700
2025-10-28,192.58860677151608,202.6644582837766,191.4513320204045,200.54953002929688,297986200
2025-10-29,207.48289118740504,211.68283533037865,204.29054272961417,206.54513549804688,308829600
2025-10-30,204.6596525726598,205.66724825327245,200.92860151360617,202.40505981445312,178864400
2025-10-31,205.9565693232556,207.4729406961805,201.5870481318289,202.00604248046875,179802200
2025-11-03,207.58267267525224,210.83487551397133,205.06869143040765,206.3855438232422,180267300
2025-11-04,202.51481474882632,203.4824975937368,197.4569251230167,198.21511840820312,188919300
2025-11-05,198.29491205487744,202.4349867997753,194.1847491650604,194.7434234619141,171350300
2025-11-06,195.95052515240693,197.14765392942223,185.9345289438528,187.6304626464844,223029800
2025-11-07,184.45806985353664,187.86990920765928,178.4823961188316,187.70030212402344,264942300
2025-11-10,194.6436788693004,199.46213677715232,193.3268264223904,198.5742645263672,198897100
2025-11-11,194.6935535589016,194.9529266552934,190.84277869998112,192.6983337402344,176483300
2025-11-12,195.2522164876445,195.4218083488666,190.673190567689,193.33680725097656,154935300
2025-11-13,190.59339473372376,190.98246202725863,183.4106057333689,186.4134063720703,207423100
2025-11-14,182.4229582335574,190.55347333374127,180.1484087383153,189.71548461914065,186591900
2025-11-17,185.5255382862568,188.54829545593927,183.879487827554,186.154037475586,173628900
2025-11-18,182.94170515591497,184.35830936263392,179.22060933347112,180.9265289306641,213598900
2025-11-19,184.3483273978252,187.41099710874653,182.3930205111681,186.0742034912109,247246400
2025-11-20,195.4816571057099,195.53154064523628,179.42014682895694,180.208251953125,343504800
2025-11-21,180.8068289121024,184.1188859589464,172.51667761994415,178.4524688720703,346926200
2025-11-24,179.06099432644913,183.0614042749852,176.05817898815633,182.1136779785156,256618300
2025-11-25,174.49197074476177,177.73420328176402,169.14478047484366,177.39501953125,320600300
2025-11-26,181.19589856886267,182.4728380763597,177.81400147563977,179.82916259765625,183852000
2025-11-28,178.58215589898683,178.86148547381688,176.0781603452176,176.57696533203125,121332800
2025-12-01,174.3423041351479,179.8690716163194,173.2648835948944,179.48997497558594,188131000
2025-12-02,181.32556167204697,185.2162492379485,179.56977380817938,181.0262908935547,182632200
2025-12-03,180.6472109015755,182.01393165685585,178.68191808959097,179.1607666015625,165138000
2025-12-04,181.1959881613664,184.089227004522,179.53987513877786,182.951889038086,167364900
2025-12-05,183.4606866221248,184.22889322931675,180.4876480440623,181.9841461181641,143971100
2025-12-08,182.21361127014936,187.5610985176648,181.97416608957425,185.1168212890625,204378100
2025-12-09,185.12679644575,185.2864265695677,182.89203560496765,184.5381774902344,144719700
2025-12-10,184.53819180758595,185.0469957406681,181.6150239281505,183.35096740722656,162785400
2025-12-11,179.85913764092777,180.896718300432,176.20767820623186,180.5076141357422,182136600
2025-12-12,180.6871989054384,182.3932136047752,174.21234434473615,174.61141967773438,204274900
2025-12-15,177.52459033283526,178.0034654802094,174.6213802569945,175.87843322753906,164775600
2025-12-16,175.84850127733236,178.0733061224419,174.4916756985292,177.3050994873047,148588100
2025-12-17,175.68889685369163,175.71882560019336,169.91240520818417,170.5409393310547,222775500
2025-12-18,174.1225483861358,175.7387615308714,171.41888356310693,173.73345947265625,176096000
2025-12-19,176.2575523358494,181.0263919449467,175.92832091222974,180.5674743652344,324925900
2025-12-22,183.4906282252173,183.73007341419407,181.9243013805983,183.2611694335937,129064400
2025-12-23,182.5428423541149,188.88799500778453,182.4729984678864,188.76828002929688,174873600
2025-12-24,187.50124372172945,188.4689804086018,186.154389299292,188.169677734375,65528500
2025-12-26,189.47662851874145,192.240166195598,187.5611125998212,190.085205078125,139740300
2025-12-29,187.2717899684254,188.31932652162573,185.47598909796272,187.7805938720703,120006100
2025-12-30,187.8005508490403,188.5487999407664,186.4935963146985,187.1021728515625,97687300
2025-12-31,189.1274459397885,190.1151249886817,186.0546345387688,186.06460571289065,120100500
2026-01-02,189.39681300359115,192.4795957147097,187.8204997023152,188.4091339111328,148240500
2026-01-05,191.31231822272787,193.17796293683364,185.7154145267434,187.68081665039065,183529700
2026-01-06,190.0752284670132,191.7213703933745,186.3838692947835,186.80288696289065,176862600
2026-01-07,188.12978540958392,190.9232365533545,186.12446806753155,188.66851806640625,153543200
