Date,Open,High,Low,Close,Volume
2025-01-20,363.7911306117347,366.4895935058594,362.8246750007515,366.4895935058594,16618409
2025-01-21,365.8899633754045,368.08868286833166,364.9904858328402,367.2891540527344,9429420
2025-01-22,367.3890955138767,371.08695433796856,365.3902430143454,369.98760986328125,18550409
2025-01-23,369.98761964941343,371.842542374013,364.8905395407776,366.3896789550781,49622934
2025-01-24,365.9899121023715,367.2891540527344,358.59413330778483,359.79345703125,19544377
2025-01-27,359.693495023775,366.2897142591512,359.393679354013,363.4913330078125,18743818
2025-01-28,364.8905154627585,371.4867345504305,364.29085363659425,370.3873596191406,7488481
2025-01-29,370.1874669633407,371.9864524650932,368.38851196165604,368.58837890625,14401819
2025-01-30,368.7882802050925,374.28512448999226,368.7882802050925,373.485595703125,10603507
2025-01-31,373.0857946340408,374.88478012481625,371.18689092161196,371.9864501953125,15480349
2025-02-03,368.88821556303594,372.5860741934026,368.88821556303594,372.1863098144531,10232011
2025-02-04,371.88649451081335,377.38333860180876,370.6871708727511,377.1834411621094,11475897
2025-02-05,375.88419290853057,387.5774609303721,375.38447981785185,387.3775939941406,25475779
2025-02-06,389.0766222489088,391.57518784388014,386.7779541015625,386.7779541015625,11638855
2025-02-07,385.7785169165725,389.27650865027204,385.7785169165725,387.0777587890625,8884497
2025-02-10,386.77794327488226,390.7756481149327,386.77794327488226,389.5763244628906,11537072
2025-02-11,390.77565928798816,397.8715916819781,178.80834325804423,394.2736511230469,21900014
2025-02-12,392.97440671658774,395.0731774042361,389.376466180512,392.674560546875,8330220
2025-02-13,395.972716086049,397.3719068195544,392.7745396951191,395.17315673828125,7892845
2025-02-14,395.6728259842871,396.77220090292326,392.8744448278198,396.3724365234375,22063873
2025-02-17,396.1725549535915,396.872165520767,393.8738868044178,396.772216796875,6494760
2025-02-18,393.07434713436794,393.97385519422795,382.0806579589844,382.0806579589844,23268121
2025-02-19,381.9807299616189,384.8790600246313,379.5820825300937,380.68145751953125,14086530
2025-02-20,381.4809956526269,382.38047313948096,373.78540165384436,374.5849304199219,28276910
2025-02-21,375.1845873117955,377.5832040785598,372.68602182556873,373.8853454589844,21949507
2025-02-24,375.68428835850267,376.1840014397191,371.78653242502764,375.8841857910156,29891123
2025-02-25,375.2845153808594,377.1834189458893,373.4055893585959,375.2845153808594,20791283
2025-02-26,376.3838869269756,378.8824522537611,375.88417386161854,377.8830261230469,10126303
2025-02-27,375.5843714225057,381.0812157810047,374.6808983912365,379.18231201171875,9043656
2025-02-28,378.0829382829963,381.8807763341226,377.22243984551744,379.98187255859375,19236085
